002;กรุงเทพ
006;กรุงไทย
004;กสิกรไทย
014;ไทยพาณิชย์
025;กรุงศรีอยุธยา
011;ทหารไทย
011;ทหารไทยธนชาต
015;นครหลวงไทย
021;ศรีนคร
024;ยูไนเต็ด โอเวอร์ซีส์ (ไทย)
024;ยูโอบี
024;เอเชีย
022;ซีไอเอ็มบี ไทย
012;ดีบีเอส ไทยทนุ
020;สแตนดาร์ดชาร์เตอร์ด (ไทย)
020;สแตนดาร์ดชาร์เตอร์ดนครธน
019;ยูโอบี รัตนสิน
010;แห่งโตเกียว-มิตซูบิชิ
010;แห่งโตเกียว-มิตซูบิชิ ยูเอฟเจ
017;ซิตี้แบงก์
018;ซากุระ
018;ซูมิโตโม มิตซุย แบงกิ้ง คอร์ปอร์เรชั่น
031;เอช เอส บี ซี
031;ฮ่องกงและเซี่ยงไฮ้แบงกิ้งคอร์ปอเรชั่น
032;ดอยซ์แบงก์
007;สแตนดาร์ดชาร์เตอร์ด
008;เจพีมอร์แกน เชส
008;เชสแมนแฮตตัน
028;คาลิยง
028;เครดิต อะกริกอล คอร์ปอเรทแอนด์อินเวสเมนท์แบงก์ 
028;เครดิต อะกริกอล อินโดสุเอซ
027;แห่งอเมริกาเนชั่นแนลแอสโซซิเอชั่น
029;ภารตโอเวอร์ซีส์
029;อินเดียนโอเวอร์ซีส์
005;เดอะรอยัลแบงก์อ๊อฟสกอตแลนด์ พีแอลซี 
005;เดอะรอยัลแบงก์อ๊อฟสกอตแลนด์ เอ็น.วี.
005;เอบีเอ็น แอมโร เอ็น.วี.
026;สากลพาณิชย์แห่งประเทศจีน
023;อาร์ เอช บี
009;โอเวอร์ซี-ไชนิสแบงกิ้งคอร์ปอเรชั่น
047;เพื่อการอุตสาหกรรมแห่งประเทศญี่ปุ่น
046;ซูมิโตโม
052;แห่งประเทศจีน
039;ได-อิจิ คังเงียว
039;มิซูโฮ
039;มิซูโฮ คอร์ปอเรต
040;เดรสต์เนอร์ เอจี
053;แห่งโนวาสโกเทีย
045;บีเอ็นพี พารีบาส์
065;ธนชาต
003;กรุงเทพฯ พาณิชยการ
067;ทิสโก้
013;มหานคร
026;เมกะ สากลพาณิชย์
026;สากลพาณิชย์แห่งประเทศจีน
041;โซซิเยเต้ เจเนราล
048;ยูเอฟเจ
069;เกียรตินาคิน
069;เกียรตินาคินภัทร
073;แลนด์ แอนด์ เฮ้าส์ 
073;แลนด์ แอนด์ เฮ้าส์ เพื่อรายย่อย
070;สินเอเซีย
070;ไอซีบีซี (ไทย)
072;จีอี มันนี่ เพื่อรายย่อย
071;ไทยเครดิตเพื่อรายย่อย
068;เอไอจี เพื่อรายย่อย
052;แห่งประเทศจีน(ไทย)
079;ธนาคารเอเอ็นแซด (ไทย) จำกัด (มหาชน)
080;ซูมิโตโม มิตซุย ทรัสต์  (ไทย)